part_id,part_code,part_name,vietnamese_name,korean_name,spec,unit,category,status,min_stock,description,created_at,created_by,updated_at
5cc40a00-4a37-4854-9d76-1258e2533a27,TR103.3,ĐẦU COSE TỦ ĐIỆN (케이블 압착터미널) Ø6-55,ĐẦU COSE TỦ ĐIỆN Ø6-55,케이블 압착 터미널 Ø6-55,Ø6-55,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5ccc66ec-bab2-4b91-81c1-e8508152b6be,TR087.2,MEDIA 배관부품 ỐC ĐẦU BỊT PHỄU MEDIA,ỐC ĐẦU BỊT PHỄU MEDIA,"MEDIA 배관 부품 ",150X304,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5d3908ab-c004-49cc-abcb-328a11ffb5a2,MT023.7,SPINDLE SHAFT ORING 20x2.0,GIOĂNG SPINDLE SHAFT  20x2.0,스핀들 SAFT ORING 20x2.0,20x2.0mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5d498aea-27e7-4dba-9ae0-705d0f2d1d86,MT210,FITTING THẲNG (Ø12-M 13),FITTING THẲNG (Ø12-M 13),피팅(Ø12-M 13),"1/4""-12",EA,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5d985641-06c7-4fc3-a35f-d960ca39915a,MT066,BULONG M6x30,BULONG M6x30,불롱 M6x30,M6x30mm,EA,THIẾT BỊ CƠ KHÍ,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5d9a7687-f704-47b3-afda-91fabdc3e7c1,TR085.3,DEBURRING체인 XÍCH TẢI 3 TẦNG,XÍCH TẢI 3 TẦNG,"디버링 체인 ",SIZE 40,M,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5de08ba6-af51-45b5-b673-5fb11c7ba990,TR075.2,밸브 Ø50 VAN," VAN Ø50",Ø50 밸브,50,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5e1f7bad-5e76-4efa-9a6f-968e1e11a6c3,MT092,Z COVER (BẠT Z),BẠT TRỤC Z,"Z COVER ",,EA,KHÁC,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5ea6e7da-29dc-490d-b82b-c96410c54cf1,MT127,BUTTON JIG GREEN,NÚT BẤM JIG XANH,버튼 지그 그린,HAMYONG NUX CRX-G30MDG,EA,THIẾT BỊ ĐIỆN,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5ec79deb-937b-4d0c-86be-4f4f1b68f6bd,TR113.2,BỘ CHUYỂN ĐỔI NGUỒN(TRI 변압기),BỘ CHUYỂN ĐỔI NGUỒN,TRI 변압기,ALKOILV 24V-1000W,EA,THIẾT BỊ ĐIỆN,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5f28e9a2-c1d9-4c4c-a577-9facbdf51a56,MT185,NAM CHÂM COVER,NAM CHÂM COVER,남참 커버,,EA,KHÁC,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5f4953ee-2a41-4613-9f5d-f890bd9c7f5b,TR130.1,CONTACTOR LS 50A 220V,CONTACTOR LS 50A 220V,접촉기 LS 50A 220V,LS 50A 220V,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
5fc5fd6e-e4df-4a09-ac5c-9a07a03d8daf,TR058.2,케이블 타이 DÂY RÚT NHỰA TRẮNG,DÂY RÚT NHỰA TRẮNG 300MM,케이블 타이 300MM,300MM,SET,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6108952f-e437-4677-9034-922df00c99d7,TR125.2,케리어 인버터 BIẾN TẦN LSLV0022G100-4EONN,BIẾN TẦN LSLV0022G100-4EONN,케리어 인버터 LSLV0022G100-4EONN,LSLV0022G100-4EONN,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
61b01c50-72a3-4b6a-92c8-a6121b8e768d,MT074.7,ORING 8.4x1.8,GIOĂNG CAO SU 8.4x1.8,오링 8.4x1.8,8.4x1.8mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
62158626-82f3-471d-8404-ef964f436057,TR121.2,FITTING NỐI THẲNG(FITTING)4*6,FITTING NỐI THẲNG(FITTING) 4*6,피팅4*6,4*6,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
624ec86f-66e3-475a-9999-84b376f328ce,MT039.5,TURRET STEL BALL,BI MÂM DAO,터렛 스텔 볼,,EA,BEARING,NEW,32,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
632ebf20-946b-457a-92b4-260f66e29f74,MT046.5,STELL BALL 3.978,BI 3.978,스텔볼 3.978,3.978mm,EA,BEARING,NEW,1000,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
634a179f-9a8b-4bbf-a97c-9bc49f8bb350,TR035.2,BEARING VÒNG BI,VÒNG BI EWHARBL16,베어링,EWHARBL16,EA,BEARING,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
634aa90d-d847-4581-ac25-63a00bfda8f5,MT227,Y COVER FRONT,COVER Y TRƯỚC,Y 커버 전면,,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
635b7939-b626-42e4-adb2-362dc1c82e82,MT265,AIR PIPE D16 (ỐNG KHÍ Ø16),ỐNG KHÍ Ø16,"에어 파이프 D16 ",D16-100m,M,THIẾT BỊ CƠ KHÍ,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
64cc2dfe-6be9-446a-b550-6976b37516d6,TR032,세척기용 RO 필터 LÕI LỌC (FILTER),LÕI LỌC (FILTER) 505*65/28mm * 5μm,전문용 RO 핀505*65/28mm * 5μm,505*65/28mm * 5μm,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
650bbc35-1eff-4910-811e-e802832f15aa,MT025,SPINDLE FAN,QUẠT SPINDLE,스핀들 팬,NBM PT4721-0220W-B30R-S21,EA,THIẾT BỊ LÀM MÁT,NEW,15,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
662f5c32-c8ec-4de2-91db-64aff9c4176f,MT253,CABLE CONDUIT D48,ỐNG RUỘT GÀ D48,케이블 도관 D48,D48,M,THIẾT BỊ CƠ KHÍ,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
666981ca-b6bf-43b3-8b1a-4f127ccb8040,TR038.1,디버링 노즐 거치대(앞부분) GIÁ ĐỠ SÚNG PHUN TRƯỚC,GIÁ ĐỠ SÚNG PHUN TRƯỚC,디버링 나비 거치대(앞부분),T: 105*55,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
66699134-05a2-4aa3-b972-9a88915375ef,MT085,ELBOW MIST CLEANER,CUT NỐI MIST CLEANER,엘보우 미스트 클리너,,EA,THIẾT BỊ CƠ KHÍ,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
669cf497-a23c-4d71-978d-727601ca4229,MT056.2,FITTING 68 OIL LINE M6x24,ĐẦU NỐI 68 OIL LINE M6x24,피팅 68 오일 라인 M6x24,M6x24mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
66b0d018-1a00-4729-a207-ad62dd316a3b,TR124.1,에어건 연결호스 DÂY KHÍ LÒ XO," DÂY KHÍ LÒ XO","에어건 연결호스 ",Ø8MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
66ed2088-8c9a-44f9-acf5-a8748378a7be,TR087.9,RO수 밸브 VAN CHỮ Y ỐNG NƯỚC THẢI,VAN CHỮ Y ỐNG NƯỚC THẢI,RO수 밸브 Y,Ø42,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
66ed5432-c0e8-4b02-82af-62cc94c032e4,MT161.1,MÁY KHOAN (OLD),MÁY KHOAN CŨ,메이 코안,,EA,THIẾT BỊ CƠ KHÍ,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
67120d46-8235-4bc2-8a84-f9e59b7310b6,MT283,[BEARING] SPINDLE FAG HCM 7008 (VÒNG BI SPINDLE),VÒNG BI SPINDLE HCM7008,"[베어링] 스핀들 FAG HCM 7008 ",HCM-7008-C-T-P4S-UL-XL#E,EA,BEARING,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
68150600-4f86-4d72-96e4-d7f7dc991bd1,MT119,ĐÈN LED TRONG MÁY,ĐÈN LED TRONG MÁY,,,EA,THIẾT BỊ ĐIỆN,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
682e5a01-a237-4095-ab48-a9191f922582,TR126.1,비상정지 스위치NÚT DỪNG KHẨN CẤP,NÚT DỪNG KHẨN CẤP,푸시정지 스위치,A22-1,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
68363fc7-e3e6-47ca-9e4f-8e14a1e8e70e,MT178.1,TEM DÁN OIL SKIMMER,TEM DÁN OIL SKIMMER,템단 오일 스키머,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
68a58d66-2dde-4bfd-be66-ddbcafb20202,MT276,[SPINDLE] MOTOR SENSOR,[SPINDLE] MOTOR SENSOR,[스핀들] 모터 센서,,EA,SPINDLE,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
68b9d032-a1a6-45b2-a6b1-06874d7de47a,MT132.3,CNC FUSE 5.0A,CẦU CHÌ 5.0A,CNC 퓨즈 5.0A,5.0A,EA,THIẾT BỊ ĐIỆN,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
68e4c2e8-89bb-4b3f-9c06-fb12b9b45dc1,MT267,[BEARING] BALL SCREW NSK 7204 (VÒNG BI XY),VÒNG BI BALL SCREW XY  NSK 7204,[베어링] 볼스크류 NSK 7204,NSK 7204 ATYNDBLP5,EA,BEARING,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
698cc7b7-b57b-4d1d-a66b-62b0f37d668a,MT246,"X,Y SERVOR MOTOR NG","X,Y SERVOR MOTOR NG","X,Y 서버 모터 NG",,EA,MOTOR,NG,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
69e529ea-df22-4641-8153-02e6a9433666,TR047.2,받침대 ĐÈN SOI,ĐÈN SOI,잔디 던 소이,AM3113T,SET,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
69f02347-d7b5-4470-8d53-abfd6636b790,MT071.3,[BEARING] KDID 6210,VÒNG BI KDID 6210,[베어링] KDID 6210,KDID 6210,EA,BEARING,NEW,3,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6a148e54-0f4e-4809-b72c-8b1bc7f67edb,TR102.5,사출부품DÂY DẪN DẦU 온유기 호수,DÂY DẪN DẦU,우수부품온유기나무,Ø35,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6a3b8089-3400-47c3-9b50-c8f6944fc3aa,TR099.5,ĐÈN ĐỊNH HƯỚNG CARRIER 위치감지센스,ĐÈN ĐỊNH HƯỚNG CARRIER,위치감지센스,SH-60P,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6a7dd4ff-593d-4d10-b698-1db78ca6bbe4,MT015,RDS5120 VALVE,VAN ĐIỆN TỪ RDS5120,RDS5120 밸브(신규),TPC/RDS5120,EA,THIẾT BỊ ĐIỆN,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6adbd177-1982-4eca-9947-706cd94d4834,TR016.2,서보드라이버 BỘ ĐIỀU KHIỂN MÁY CHỦ,BỘ ĐIỀU KHIỂN MÁY CHỦ,"서보드라이버 ",MR-J3-70A,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6bb77914-42a2-4d8e-b486-1399495394f5,MT249.1,"CUTTING OIL VALVE ","VAN ĐIỀU TIẾT MÁY PHA DẦU B ",절삭유 밸브(신규),Art-NR:0505,EA,THIẾT BỊ CƠ KHÍ,NEW,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6c530891-0bbc-4070-921d-7c1ea9634292,MT121.5,NÚT STOP MÁY THAY TOOL,NÚT STOP MÁY THAY TOOL,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6c7eaa2d-4189-4219-bd9a-3865debef607,MT068,KẸP ỐNG D21,KẸP ỐNG D21,,D21mm,EA,THIẾT BỊ CƠ KHÍ,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6c969c1f-e390-4b64-8e0e-37540eb7a466,TR084,디버링 메디어 유출방지 테이프 BĂNG DÍNH NHÔM,BĂNG DÍNH NHÔM,디버링 메디어 이온방지 테이프,48X5000 MM,ROLL,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6cd79301-cb57-4e7b-b91e-e0c56e35da94,TR002,CON LĂN BĂNG TẢI,CON LĂN BĂNG TẢI,,206MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6dc2fb4e-53eb-4e7b-8843-11fec7c4abd3,MT131.2,BUTTON HAND,TAY ĐIỀU KHIỂN TRỤC XYZA,버튼 핸드,A860-0203-T001,EA,THIẾT BỊ ĐIỆN,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6dd1e175-df0d-444c-9ad9-3ca76ded4176,TR029.2,에어컨 냉각 동파이프 COVER 테잎 BĂNG CUỐN BẢO ÔN (ĐỎ),BĂNG CUỐN BẢO ÔN (ĐỎ),"에어컨 냉각 동파이프 COVER 테잎 ",빨간색,ROLL,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6e449a3d-b788-408e-9efe-a4310aa71ad3,MT061.1,BULONG GRIP M8x43,BULONG GRIP M8x43,불롱 그립 M8x43,M8x25x43mm,SET,THIẾT BỊ CƠ KHÍ,NEW,500,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6e5450a2-a155-4365-aa26-3a13b63622ac,TR043.1,BEARING VÒNG BI FL205,VÒNG BI FL205,베어링 FL205,FL205,EA,BEARING,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6e72bfc7-5295-41ac-b8b9-f38c6a08006c,MT089,ỐNG MỀM D12x2.5,ỐNG MỀM D12x2.5,,,M,KHÁC,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6f8fcea9-480f-450f-ae27-c970da53395e,MT135,QUẠT LÀM MÁT YWF2E,QUẠT LÀM MÁT YWF2E,,,EA,THIẾT BỊ LÀM MÁT,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
6fbbe3bc-aca6-47b3-adf6-10405c8b07fa,MT029,SPINDLE MOTOR (REPAIR),SPINDLE MOTOR  SỬA CHỮA,스핀들 모터 수리,A06B-1420-B900#F621,EA,MOTOR,REPAIR,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
70078abf-f375-4ff8-b928-84c92c101180,MT141.2,ĐẦU COS ĐIỆN Y ĐỎ,ĐẦU COS ĐIỆN Y ĐỎ,다우 코스 디우엔 이 다,,EA,THIẾT BỊ ĐIỆN,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
706724db-39d4-4ee7-964b-a829dd60a6b6,MT086,MIST CLEANER FAN,QUẠT MIST CLEANER,미스트 클리너 팬,,EA,THIỆT BỊ LÀM MÁT,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
70a2ab02-d5b3-42b5-9332-3efdcb5cf1f0,TR086,DEBURRING MIDIA 공급호스 ỐNG PHUN MEDIA SILICON,ỐNG PHUN MEDIA SILICON,"DEBURRING MIDIA 공급업체 ",Ø29,M,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
710f3967-9565-4aa4-bfe8-66d5496d679c,MT005,AIR POWER FILTER COVER,"BỘ ĐIỀU ÁP, LỌC KHÍ TỔNG ĐƠN",에어 파워 필터 커버(신품),CKD/W3000-8-W-FL405141,EA,AIR PRESSURE SYSTEM,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
714ebdda-4c1a-48e2-b73b-637bf6ec800c,MT056.1,FITTING 68 OIL LINE M6x17,ĐẦU NỐI 68 OIL LINE M6x17,피팅 68 오일 라인 M6x17,M6x17mm,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
71bdcd0c-3cb6-4781-90bf-d19ee1a50c94,MT177.1,CHONG CHÓNG XANH DƯƠNG,CHONG CHÓNG XANH DƯƠNG,총충산산도응,,EA,KHÁC,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
7219739e-7817-48c7-b3dd-a16a4eb5db9b,TR025.2,세척1호기 롤러 가이드 블록(大) BLOCK CON LĂN (TO),BLOCK CON LĂN (TO),"전혀1호기 롤러 가이드 블록(大) ",,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
7255ffb2-a73d-4ba6-a5cb-9f6a1db6df4a,MT264,AIR PIPE D12 (ỐNG KHÍ Ø12),ỐNG KHÍ Ø12,"에어 파이프 D12 ",D12-100m,M,THIẾT BỊ CƠ KHÍ,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
72872462-afb2-4c8f-8523-aa1b507cbea8,MT217.2,FITTING NỐI NHANH Ø8,FITTING NỐI NHANH Ø8,피팅 Ø8,D8,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
72e5f541-c284-4e48-a129-91d1ec7e6832,MT059.2,ĐINH RÚT M4x45,ĐINH RÚT M4x45,딘 루트 M4x45,M4x45mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
72f9666d-8a56-47f1-8f2e-fd13b17a4751,TR121.5,FITTING T3 Ø12MM,FITTING T3 Ø12MM,피팅 T3 Ø12MM,Ø12MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
73284278-dd44-47d6-88d4-de26a1e45e75,MT186,SÚNG PHUN SƠN,SÚNG PHUN SƠN,성풍선,W71+ RC-4S,SET,KHÁC,NEW,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
737dea88-15ec-4ff0-a3a2-23277d0a520a,MT121.1,NÚT DỪNG KHẨN CẤP,NÚT DỪNG KHẨN CẤP,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
73879153-3fed-49a3-8b6e-72b05c503967,TR099.7,BỘ GIẢM TỐC CARRIER 부품,"BỘ GIẢM TỐC CARRIER ",CARRIER 부품,DC90108V,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
7399d776-70bd-435c-a71a-e0c232ce5bab,TR072.2,PCV배관 엘보 CUT ỐNG CONG,CUT ỐNG CONG 48,"PCV배관 엘보 ",48,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
73cb8446-17c3-4487-a05c-b758c3120927,MT288,AMP SV (REPAIR),AMP SV SỬA CHỮA,앰프 SV,,EA,THIẾT BỊ ĐIỆN,REPAIR,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
743649cc-0641-4f88-b3cc-7a1c05c602c3,MT023.6,SPINDLE SHAFT ORING 20x2.6,GIOĂNG SPINDLE SHAFT  20x2.6,스핀들 SAFT ORING 20x2.6,20x2.6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
743ab4ca-bbdc-43ab-855a-06507377f736,MT098.2,ĐÁ CẮT,ĐÁ CẮT,다캇,100*6*16,EA,KHÁC,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
745fedfb-ad48-4a69-a5c4-7c2fe8018c9a,MT200.2,GÓC THÉP,GÓC THÉP,곡 테프,3/4'',EA,THIẾT BỊ CƠ KHÍ,NEW,2,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
7462ddf8-3c3f-49b7-af10-398c0c4f958d,MT001,COOLANT FILTER,LỌC NƯỚC,냉각수 필터,10in/200µm,EA,FILTER,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74909ea3-e43d-471a-a8c9-469118128210,MT220.1,FITTING TIẾT LƯU L10(10-M8),FITTING TIẾT LƯU L10(10-M8),피팅 로우 L10(10-M8),D10-M8,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74be6efb-17b5-4ffe-8a1f-043019c98a2d,MT182.7,CHIỀU QUAY MOTOR,CHIỀU QUAY MOTOR,치우 퀘이 모터,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74cd3f22-063b-44e9-af2b-2ce5d0a477a7,MT169,NẮP BỊT VAN ĐIỆN TỪ (OLD),NẮP BỊT VAN ĐIỆN TỪ CŨ,,SY7000,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74ec54ba-084f-4887-b03b-52426be9c560,MT052.1,SENSOR PFI 125-8DN,CẢM BIẾN  PFI 125-8DN,센서 PFI 125-8DN,PFI 125-8DN,EA,SENSOR,NEW,2,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74f0c932-23cc-444e-b82b-6930e71d2500,MT181.5,TEM NÚT ẤN MÁY CNC,TEM NÚT ẤN MÁY CNC,,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74f3bbd0-4a4f-4595-ab25-17e9bba00aad,TR072.6,MẶT BÍCH HÀN NHIỆT,MẶT BÍCH HÀN NHIỆT,맷 비치 한 니트,Ø34,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
74f77667-4aff-4e1e-ab64-b28c137f2df5,MT067.1,SUPPORT AIR POWER V2x60x40,ĐẾ GIỮ CHẠC BA KHÍ TỔNG V2x60x40,지원 공기력 V2x60x40,V2x60x40mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
75fe5f2f-6af2-4409-ba95-bee58ceb8cd7,MT038.3,"ORING DDR FOR COVER CABLE ",GIOĂNG  COVER DDR,커버 케이블용 ORING DDR(신제품),290-ZZ,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
7639df69-babc-4f64-8b60-e0146238d56d,MT058.3,BULONG M6x18,BULONG M6x18,불롱 M6x18,M6x18mm,EA,THIẾT BỊ CƠ KHÍ,NEW,500,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
76b30fd7-b97a-4515-906a-f30adf065a03,TR046,세척기 메인체인부품(체결품) MẮT XÍCH KÉP,MẮT XÍCH KÉP,"메인체인부품(체결품) ",18R-D,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
76d2d87f-5d33-4701-aadb-dc4a6859613b,TR074.1,PVC연결부품 RẮC CO THẲNG,RẮC CO THẲNG,PVC 연결부품,50,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
77272f9f-33ad-4a7a-92bd-4e1b230defcc,TR074.2,T형 엘보 Ø50,T Ø50,T형 엘보 Ø50,50,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
77788c14-b104-44c2-bfeb-4fe9453cdb30,TR075.4,밸브 Ø15 VAN," VAN Ø15","Ø15 밸브 ",15,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
77afdfb3-c76c-4ec1-b8ad-281f04beb357,MT129,CONTACTOR MC-22B,KHỞI ĐỘNG TỪ MC-22B,접촉기 MC-22B,,EA,THIẾT BỊ ĐIỆN,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
77fb067e-32d2-4516-8098-e10cd38d20ef,MT160,DÂY ĐIỆN TRUNG GIAN KÉO DÀI (OLD),DÂY ĐIỆN TRUNG GIAN KÉO DÀI CŨ,,25M,EA,THIẾT BỊ ĐIỆN,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
780090d2-7be4-4acc-b317-50baf8560d72,MT121.4,NÚT START MÁY THAY TOOL,NÚT START MÁY THAY TOOL,,,EA,THIẾT BỊ ĐIỆN,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
78022fdd-b565-4ef5-8e5f-985f0e63c554,TR073.2,T형 엘보 Ø34 T Ø34,T Ø34,T형 엘보 Ø34,34,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
